atm_id,month,day,service,atm_street_number,atm_zipcode,atm_lat,atm_lon,temp,pressure,humidity,wind_speed,wind_deg,rain_3h,clouds_all,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,atm_status_Active,atm_status_Inactive,atm_manufacturer_Diebold Nixdorf,atm_manufacturer_NCR,atm_location_Bindslev,atm_location_Bryggen  Vejle,atm_location_Frederiksberg,atm_location_Hobro,atm_location_Hørning Hallen,atm_location_Intern  Skive,atm_location_Jebjerg,atm_location_Odense,atm_location_Storvorde,atm_location_Viborg,atm_streetname_Adelgade,atm_streetname_Fælledvej,atm_streetname_Gammel Kongevej,atm_streetname_Kirkegade,atm_streetname_Nørrebro,atm_streetname_Sønderbrogade,atm_streetname_Toftevej,atm_streetname_Toldboden,atm_streetname_Vandværksvej,weather_main_Clear,weather_main_Clouds,weather_main_Drizzle,weather_main_Fog,weather_main_Mist,weather_main_Rain,weather_main_Snow,weather_main_Thunderstorm
49,5,21,33,18,9881,57.54125262,10.19987519,287.619818181818,1035.9696969697,73.8181818181818,5.45454545454545,264.636363636364,0,28.2424242424242,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,5,22,43,18,9881,57.54125262,10.19987519,286.854441860465,1024.81395348837,73,4.81395348837209,259.813953488372,0,35.2790697674419,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,5,23,52,18,9881,57.54125262,10.19987519,289.064173076923,1018.26923076923,67.6538461538462,2.55769230769231,114.519230769231,3.58,21.2884615384615,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,5,24,70,18,9881,57.54125262,10.19987519,289.069014285714,1020.1,64.5571428571429,5.25714285714286,270.6,0,12.5142857142857,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,5,25,122,18,9881,57.54125262,10.19987519,290.121196721311,1028.53278688525,68.5491803278689,6.63934426229508,304.66393442623,0,7.01639344262295,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,5,26,63,18,9881,57.54125262,10.19987519,291.881650793651,1025.06349206349,58.3650793650794,3.03174603174603,315.936507936508,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,5,27,95,18,9881,57.54125262,10.19987519,294.185273684211,1031.58947368421,61.9789473684211,3.48421052631579,216.147368421053,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,5,28,65,18,9881,57.54125262,10.19987519,293.869646153846,1023.13846153846,63.0153846153846,6.2,231.815384615385,7.125,54.0307692307692,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,5,29,41,18,9881,57.54125262,10.19987519,290.195463414634,1016.78048780488,74.1707317073171,2.53658536585366,235.926829268293,0,53.7317073170732,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,5,30,53,18,9881,57.54125262,10.19987519,287.92179245283,1013.1320754717,78.8679245283019,5.05660377358491,252.584905660377,0,46.3207547169811,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,5,31,70.9103400842636,18,9881,57.54125262,10.19987519,286.820202247191,1011.70786516854,79.6292134831461,9.96629213483146,277.348314606742,0.57,41.9662921348315,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
49,6,1,73,18,9881,57.54125262,10.19987519,288.672493150685,1022.2602739726,59.5342465753425,6.31506849315068,287.739726027397,0,6.95890410958904,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,6,2,54.88448641005671,18,9881,57.54125262,10.19987519,287.561506329114,1020.56962025316,70.4936708860759,2.50632911392405,94.9493670886076,0,78.2278481012658,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
49,6,12,50,18,9881,57.54125262,10.19987519,287.4491,1006.72,79.8,10.06,260.2,0,77.2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,6,13,54,18,9881,57.54125262,10.19987519,288.956240740741,1013.2037037037,72.462962962963,8.18518518518519,285.481481481481,0,8.14814814814815,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,6,14,46,18,9881,57.54125262,10.19987519,289.940260869565,1020.30434782609,71.0217391304348,7.02173913043478,276.195652173913,0,7.73913043478261,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,6,15,68,18,9881,57.54125262,10.19987519,291.646867647059,1017.66176470588,72.9852941176471,3.70588235294118,212.823529411765,0,52.7352941176471,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,6,16,92,18,9881,57.54125262,10.19987519,288.918891304348,1013.14130434783,83.6739130434783,6.43478260869565,297.163043478261,0,53.5652173913044,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,6,17,84,18,9881,57.54125262,10.19987519,291.105273809524,1030.38095238095,73.2738095238095,5.22619047619048,280.309523809524,0,23.047619047619,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,6,18,39,18,9881,57.54125262,10.19987519,293.790974358974,1032,74.7692307692308,6.8974358974359,272.102564102564,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,6,19,51,18,9881,57.54125262,10.19987519,292.82131372549,1022.09803921569,73.156862745098,5.47058823529412,251.254901960784,2.1,22.9607843137255,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,6,20,56,18,9881,57.54125262,10.19987519,288.636375,1019.32142857143,63.2142857142857,8.57142857142857,291.428571428571,0,17.1428571428571,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,6,21,55,18,9881,57.54125262,10.19987519,289.180036363636,1018.29090909091,62.2,3.96363636363636,280,0,30.3272727272727,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,6,22,34.81705022987444,18,9881,57.54125262,10.19987519,287.416266666667,1011.84444444444,95.1333333333333,2.66666666666667,171.733333333333,8.27,82.3333333333333,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
49,6,23,58.235602491535246,18,9881,57.54125262,10.19987519,289.29643902439,1010.01219512195,88.4756097560976,4.14634146341463,210.060975609756,43.84,81.0121951219512,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
49,6,24,51.805803283292335,18,9881,57.54125262,10.19987519,288.725420289855,1014.47826086957,83.4057971014493,7.39130434782609,259.623188405797,0.505,19.304347826087,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
49,6,25,35,18,9881,57.54125262,10.19987519,287.957657142857,1011.71428571429,71.0857142857143,9.48571428571429,256.714285714286,0,72.4571428571429,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,6,26,56,18,9881,57.54125262,10.19987519,287.699517857143,1006.96428571429,69.4285714285714,10.0178571428571,278,0,16.4285714285714,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,6,27,68,18,9881,57.54125262,10.19987519,289.094470588235,1015.19117647059,61.9852941176471,1.70588235294118,163.279411764706,0,34.1764705882353,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,6,28,57,18,9881,57.54125262,10.19987519,289.830754385965,1011.89473684211,63.280701754386,4.98245614035088,92.8947368421053,0.53,58.0877192982456,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,6,29,48,18,9881,57.54125262,10.19987519,289.402291666667,1004.14583333333,74.0625,6.10416666666667,62.625,4.66,81.2916666666667,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
65,1,1,27,2,9280,57.00472247,10.10145628,277.390111111111,1018.77777777778,87.037037037037,4.88888888888889,281.740740740741,0,49.6296296296296,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,2,88,2,9280,57.00472247,10.10145628,274.569727272727,1014.26136363636,53.8068181818182,1.14772727272727,261.761363636364,0,6.36363636363636,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,1,3,81,2,9280,57.00472247,10.10145628,278.07749382716,1001.55555555556,86.1111111111111,7.9382716049382704,258.246913580247,0,60.4197530864198,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,4,82,2,9280,57.00472247,10.10145628,274.30343902439,1008.48780487805,66.6585365853659,8.52439024390244,56.3780487804878,0,62.4512195121951,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,5,99,2,9280,57.00472247,10.10145628,268.433676767677,1040.45454545455,58.5353535353535,2.78787878787879,110.444444444444,0,29.9393939393939,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,1,6,100,2,9280,57.00472247,10.10145628,268.73591,1040.34,67.93,6.51,198.16,0,24.6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,1,7,62,2,9280,57.00472247,10.10145628,277.567887096774,1030.87096774194,87.5322580645161,5.43548387096774,229.822580645161,1.75,51.8709677419355,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,8,63,2,9280,57.00472247,10.10145628,273.281873015873,1038.15873015873,85.1269841269841,4.52380952380952,234.190476190476,0.1875,50.984126984127,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,9,80,2,9280,57.00472247,10.10145628,277.9493125,1018.8125,96.7125,5.0625,209.9375,0.56,77.5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,10,46.35666336251888,2,9280,57.00472247,10.10145628,276.040014925373,1007,92.1791044776119,7.13432835820895,178.835820895522,2.83,63.7611940298507,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,1,11,49.49745614327258,2,9280,57.00472247,10.10145628,278.208115942029,983.594202898551,89.5217391304348,10.9855072463768,236.608695652174,20.05,73.9855072463768,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,1,12,84,2,9280,57.00472247,10.10145628,277.323535714286,988.702380952381,84,10.5833333333333,261.52380952381,34.035,54.8214285714286,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,1,13,94,2,9280,57.00472247,10.10145628,273.771861702128,992.18085106383,82.3723404255319,2.29787234042553,198.606382978723,0,5.31914893617021,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,1,14,72,2,9280,57.00472247,10.10145628,274.2645,1007.76388888889,83.7083333333333,4.16666666666667,272.833333333333,0,11.6111111111111,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,1,15,57,2,9280,57.00472247,10.10145628,272.42198245614,1028.19298245614,73.3684210526316,2.42105263157895,265.789473684211,0,1.54385964912281,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,16,86,2,9280,57.00472247,10.10145628,271.221988372093,1030.11627906977,69.2906976744186,2.22093023255814,286.337209302326,0,15.6279069767442,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,1,17,68,2,9280,57.00472247,10.10145628,273.643308823529,1037.64705882353,83.8676470588235,4.42647058823529,203.029411764706,40.425,78.4264705882353,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,18,58.977827346115376,2,9280,57.00472247,10.10145628,278.948461538462,1034.66666666667,97.7051282051282,7.16666666666667,255.25641025641,2.815,85.8333333333333,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,1,19,87,2,9280,57.00472247,10.10145628,279.736413793103,1034.12643678161,91.7126436781609,6.93103448275862,265.367816091954,0,33.7816091954023,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,20,104,2,9280,57.00472247,10.10145628,280.178259615385,1032.01923076923,86.0769230769231,7.25,276.605769230769,0,8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,1,21,55,2,9280,57.00472247,10.10145628,277.633,1039.96363636364,95.9272727272727,3.09090909090909,245.436363636364,0.1175,50.6909090909091,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,1,22,38.34761497944128,2,9280,57.00472247,10.10145628,276.455851851852,1037.24074074074,94.7592592592593,3.90740740740741,223.5,0.1175,71.7037037037037,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,1,23,66,2,9280,57.00472247,10.10145628,277.122848484848,1023.40909090909,88.5454545454545,4.33333333333333,255.378787878788,0,43.969696969697,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,24,77,2,9280,57.00472247,10.10145628,276.091038961039,1027.36363636364,86.9220779220779,2.88311688311688,255.077922077922,0,11.3766233766234,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,1,25,86,2,9280,57.00472247,10.10145628,276.896720930233,1039.29069767442,94.046511627907,5.25581395348837,238.709302325581,1.25625,45.8604651162791,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,1,26,57.52261678036302,2,9280,57.00472247,10.10145628,274.368109756098,1033.46341463415,77.4634146341463,3.52439024390244,213.841463414634,0.575,43.4146341463415,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,1,27,110,2,9280,57.00472247,10.10145628,274.082727272727,1025.66363636364,87.7090909090909,5.01818181818182,141.318181818182,0,44.9090909090909,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,1,28,87,2,9280,57.00472247,10.10145628,274.461183908046,1030.54022988506,88.1034482758621,4.44827586206897,149.862068965517,0,17.4712643678161,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,29,52,2,9280,57.00472247,10.10145628,276.925442307692,1023.34615384615,94.6538461538462,6.15384615384615,205.365384615385,15.0975,78.5384615384615,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,30,64,2,9280,57.00472247,10.10145628,275.03140625,1019.09375,91.625,2.46875,154.9375,0,16.3125,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,1,31,161,2,9280,57.00472247,10.10145628,274.691341614907,1025.89440993789,85.1863354037267,3.39130434782609,89.8447204968944,0,61.5217391304348,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,1,149,2,9280,57.00472247,10.10145628,274.665718120805,1024.02684563758,85.1409395973154,4.26174496644295,143.805369127517,1.155,74.4697986577181,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,2,110,2,9280,57.00472247,10.10145628,274.094263636364,1014.52727272727,89.5454545454545,6.82727272727273,144.409090909091,8.485,78.6,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,3,103.95387219581754,2,9280,57.00472247,10.10145628,275.171441176471,1009.11029411765,97.5220588235294,5.66176470588235,114.323529411765,3.9975,85.0882352941177,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,2,4,71.78885631843005,2,9280,57.00472247,10.10145628,276.31070212766,1015.52127659574,95.6382978723404,4.47872340425532,130.042553191489,70.1875,91.3191489361702,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,2,5,61.58256913704099,2,9280,57.00472247,10.10145628,275.445441558442,1022.81818181818,96.5324675324675,6.57142857142857,91.3636363636364,5.16,91.948051948052,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,2,6,108,2,9280,57.00472247,10.10145628,274.142490740741,1032.25925925926,77.6296296296296,6.02777777777778,76.0925925925926,0,79.3425925925926,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,7,67,2,9280,57.00472247,10.10145628,271.835776119403,1036.0447761194,64.6865671641791,8.41791044776119,82.8208955223881,0,77.6716417910448,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,8,72,2,9280,57.00472247,10.10145628,271.766486111111,1041.93055555556,51.4861111111111,7.22222222222222,77.8194444444444,0,62.4861111111111,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,9,72,2,9280,57.00472247,10.10145628,271.059458333333,1040.81944444444,76.5833333333333,4.83333333333333,76.0694444444444,0,77.9444444444444,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,10,106,2,9280,57.00472247,10.10145628,273.14270754717,1039.99056603774,81.1320754716981,6.66981132075472,81.5094339622642,0,76.3962264150943,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,11,74,2,9280,57.00472247,10.10145628,272.905324324324,1050.22972972973,81.8108108108108,7.21621621621622,87.3918918918919,0,26.4864864864865,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,2,12,76,2,9280,57.00472247,10.10145628,273.320789473684,1053.69736842105,77.2631578947368,5.46052631578947,95.4210526315789,0,60.3157894736842,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,13,79,2,9280,57.00472247,10.10145628,269.849139240506,1043.35443037975,73.1772151898734,1.18987341772152,158.025316455696,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,2,14,88,2,9280,57.00472247,10.10145628,272.960055822967,1048.47727272727,78.9659090909091,1.40909090909091,151.352272727273,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,2,15,81,2,9280,57.00472247,10.10145628,272.422666666667,1043.23456790123,76.5432098765432,1.50617283950617,193.864197530864,0,7.30864197530864,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,2,16,100,2,9280,57.00472247,10.10145628,277.65119,1029.84,94.58,6.91,238.08,27.6925,75.12,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,17,115,2,9280,57.00472247,10.10145628,276.853591304348,1028.8,96.1478260869565,1.9304347826087,273.573913043478,2.875,84.6260869565217,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,18,90,2,9280,57.00472247,10.10145628,277.591566666667,1030.1,97.4111111111111,6.34444444444444,255.4,2.55,72.5333333333333,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,19,44.81863358737901,2,9280,57.00472247,10.10145628,279.389532258064,1019.53225806452,99.0967741935484,6.45161290322581,261.822580645161,5.6325,88.4516129032258,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,2,20,60.232314660353595,2,9280,57.00472247,10.10145628,280.317868421053,1006.85526315789,98.3684210526316,9.07894736842105,267.75,60.9225,87.1052631578947,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,2,21,71,2,9280,57.00472247,10.10145628,278.693167574228,1009.21126760563,85.6901408450704,11.0422535211268,286.535211267606,0.58,6.76056338028169,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,22,64.86402583189775,2,9280,57.00472247,10.10145628,279.045573170732,985.841463414634,68.4512195121951,13.7073170731707,257.609756097561,18.93,64.780487804878,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,2,23,105,2,9280,57.00472247,10.10145628,277.122619047619,990.019047619048,54.9809523809524,4.19047619047619,168.009523809524,0,30.7809523809524,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,2,24,118,2,9280,57.00472247,10.10145628,275.806711864407,1005.77966101695,44.5423728813559,3.47457627118644,296.093220338983,0,0.542372881355932,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
65,2,25,78,2,9280,57.00472247,10.10145628,275.628243589744,1019.69230769231,90.2179487179487,5.23076923076923,200.474358974359,49.8175,55.8461538461538,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
65,2,26,59.50224723404972,2,9280,57.00472247,10.10145628,279.006235294118,1009.91764705882,97.7411764705882,3.4,233.964705882353,2.3175,48.8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,2,27,47.3531795056304,2,9280,57.00472247,10.10145628,280.416376811594,997.159420289855,86.0579710144928,4.8695652173913,196.550724637681,46.2925,80.6666666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
65,2,28,166,2,9280,57.00472247,10.10145628,278.060638554217,984.397590361446,66.3915662650602,8.75301204819277,194.349397590361,2.31,61.8253012048193,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
